##;ONE;##
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
##;##;##
##;PINCH;##
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1630323;2.577057;0.2711164;-0.1998549;0.6898496;0.6350838;0.2843137;0.1471764;2.640045;0.2179929;0.6698017;0.7051089;0.1768121;0.1514094;0.1454426;2.670326;0.2188206;0.5159616;0.8236766;0.1284198;0.1971017;0.1365797;2.6908;0.2144519;0.5159616;0.8236766;0.1284198;0.1971017;0.08296888;2.644936;0.2210377;0.3933388;0.560541;0.6805037;0.2607547;0.06173794;2.675568;0.2304144;0.3418281;0.5934756;0.6532797;0.3227472;0.0497457;2.693409;0.2317846;0.2956747;0.6174613;0.6259239;0.3735468;0.04080219;2.707047;0.2302916;0.2956747;0.6174613;0.6259239;0.3735468;0.06954748;2.6292;0.22068;0.3500805;0.5180597;0.7733193;0.105049;0.03755286;2.652275;0.239613;0.3487753;0.5210009;0.7709841;0.1117923;0.01742251;2.667225;0.2507719;0.29345;0.5547927;0.7534646;0.1959173;0.002385794;2.679657;0.2552736;0.29345;0.5547927;0.7534646;0.1959173;0.06165861;2.610046;0.2168523;0.3554725;0.5002547;0.7886389;0.0378574;0.03100804;2.627251;0.2382772;0.2768953;0.5492907;0.7703699;0.1677473;0.01094827;2.641472;0.2443717;0.3167081;0.5358077;0.7749395;0.1098856;-0.00701036;2.653278;0.2530148;0.3167081;0.5358077;0.7749395;0.1098856;0.05688693;2.589783;0.2142932;0.239725;0.4842263;0.8354291;-0.100576;0.03056243;2.591751;0.2297017;0.2758793;0.4700922;0.8224417;-0.1627697;0.01599988;2.591637;0.2406069;0.05266294;0.5251791;0.8469576;0.06385353;0.001494669;2.59404;0.2409322;0.05266294;0.5251791;0.8469576;0.06385353;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1255932;2.596592;0.3218443;0.1940486;0.6441274;0.6083124;0.4211902;0.1466017;2.67762;0.304219;0.7025584;0.6446099;0.1797698;0.2420183;0.1497596;2.707901;0.3023847;0.6685193;0.6794903;0.1639325;0.2539711;0.150279;2.730453;0.2995204;0.6685193;0.6794903;0.1639325;0.2539711;0.0901389;2.688835;0.3049511;0.3765728;0.5514827;0.6489471;0.3645924;0.07280982;2.722961;0.3082627;0.3299289;0.5809173;0.6136314;0.4208787;0.06358009;2.742355;0.3064453;0.2862547;0.6029717;0.5790008;0.4682327;0.05703091;2.756973;0.3026047;0.2862547;0.6029717;0.5790008;0.4682327;0.07499178;2.674866;0.3046318;0.318882;0.5354453;0.7411953;0.2494838;0.04592287;2.705593;0.3135034;0.2724888;0.5609335;0.7153686;0.3152005;0.02929115;2.724861;0.3144247;0.242978;0.5743791;0.6967577;0.3543715;0.01768211;2.739086;0.3131644;0.242978;0.5743791;0.6967577;0.3543715;0.06521969;2.656544;0.3019491;0.2914136;0.5383729;0.7679128;0.1885283;0.03470548;2.680771;0.3117704;0.23238;0.5667668;0.7415141;0.2737376;0.01622371;2.69743;0.3126278;0.2109068;0.5750995;0.7300394;0.3030212;0.002159046;2.710674;0.3118429;0.2109068;0.5750995;0.7300394;0.3030212;0.05830617;2.637501;0.2992082;0.1585745;0.5418913;0.8241608;0.04435301;0.02888298;2.645111;0.305856;0.1585747;0.5418912;0.8241608;0.04435295;0.01264643;2.649307;0.3095255;0.06038293;0.5536133;0.8274307;0.0722807;-0.002390896;2.652161;0.3098299;0.06038293;0.5536133;0.8274307;0.0722807;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1578716;2.577045;0.3151287;0.2149772;0.6999435;0.5657179;0.3792457;0.1769319;2.654854;0.2959567;0.7080688;0.6401474;0.1717865;0.2435966;0.1806376;2.685089;0.2938617;0.7020013;0.6469486;0.171804;0.2431782;0.1830056;2.707699;0.2921878;0.7020013;0.6469486;0.171804;0.2431782;0.1211832;2.666965;0.2967993;0.3673617;0.5696186;0.6406384;0.3607804;0.1031542;2.700756;0.2990867;0.3233314;0.5956689;0.610366;0.4099864;0.09335341;2.719837;0.2970664;0.285862;0.614347;0.5828736;0.4484636;0.08621187;2.734207;0.2934854;0.285862;0.614347;0.5828736;0.4484636;0.1057593;2.65329;0.296974;0.3017862;0.5585223;0.7341049;0.240973;0.07556213;2.683002;0.3044497;0.2667102;0.5759602;0.7184753;0.28448;0.05790797;2.701157;0.3058551;0.2277613;0.5924438;0.6986284;0.3302327;0.04549322;2.714546;0.3045181;0.2277613;0.5924438;0.6986284;0.3302327;0.09557351;2.63512;0.2948974;0.273844;0.5599551;0.757216;0.1951514;0.06472846;2.659111;0.302713;0.2225243;0.5824833;0.7349312;0.2665936;0.04601276;2.675159;0.3031203;0.2128704;0.586072;0.7299301;0.2800148;0.03158438;2.687782;0.3027857;0.2128704;0.586072;0.7299301;0.2800148;0.08827583;2.616226;0.2932018;0.1404711;0.5613232;0.8152336;0.02404824;0.05893936;2.62225;0.2993804;0.1404715;0.561323;0.8152336;0.02404815;0.04282212;2.625557;0.3027748;0.1145392;0.5589119;0.8210832;-0.01790828;0.02797497;2.62706;0.3059498;0.1145392;0.5589119;0.8210832;-0.01790828;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1594395;2.607033;0.3094411;0.1855882;0.7565144;0.5112202;0.3631764;0.1756618;2.681797;0.2835996;0.7054642;0.643539;0.1727283;0.2415426;0.1790819;2.712059;0.2815488;0.701306;0.6481353;0.172256;0.2416995;0.1813707;2.734661;0.2799159;0.701306;0.6481353;0.172256;0.2416995;0.1201532;2.693687;0.284451;0.364181;0.571911;0.6393444;0.3626693;0.1020549;2.727463;0.2864015;0.32046;0.5974727;0.609218;0.4113216;0.0922212;2.746521;0.2842234;0.2907665;0.6123278;0.5874784;0.4420169;0.08498005;2.760925;0.2809383;0.2907665;0.6123278;0.5874784;0.4420169;0.1047656;2.679974;0.2846443;0.2976797;0.5609575;0.732068;0.2465572;0.07458798;2.709881;0.2914963;0.2634389;0.5778453;0.7157719;0.2904582;0.05702136;2.728153;0.2925472;0.2286386;0.5924673;0.6970547;0.3328994;0.04467222;2.741623;0.2911598;0.2286386;0.5924673;0.6970547;0.3328994;0.09464596;2.661758;0.2825882;0.2723457;0.5608426;0.7565395;0.1973119;0.06379544;2.685841;0.2901931;0.2252312;0.5816994;0.7354842;0.2644998;0.04506657;2.701912;0.2907753;0.2118655;0.5866981;0.7286448;0.2827999;0.03067876;2.714584;0.2903326;0.2118655;0.5866981;0.7286448;0.2827999;0.0874182;2.642849;0.2808795;0.1398715;0.5616182;0.8151779;0.02250081;0.05803298;2.648781;0.2870869;0.1398711;0.5616182;0.8151779;0.02250111;0.04184955;2.652046;0.2905056;0.1216517;0.5568472;0.8210477;-0.03166947;0.02710951;2.653316;0.2940829;0.1216517;0.5568472;0.8210477;-0.03166947;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1665922;2.582344;0.3085748;0.2272188;0.6710764;0.6214678;0.3343738;0.1827533;2.658623;0.2968845;0.7105275;0.6399353;0.1591661;0.2455595;0.1867282;2.68874;0.294199;0.6977869;0.6536396;0.1528836;0.2499506;0.1889748;2.711227;0.2916195;0.6977869;0.6536396;0.1528836;0.2499506;0.1270731;2.671383;0.2965841;0.3591354;0.583561;0.6216273;0.3795494;0.1096943;2.705509;0.2967204;0.3001749;0.6155818;0.5778354;0.4439147;0.1005386;2.724514;0.2924245;0.2564338;0.6343533;0.5430289;0.4867824;0.09404747;2.738564;0.2868461;0.2564338;0.6343533;0.5430289;0.4867824;0.1115009;2.657917;0.29747;0.2924551;0.5751489;0.7170475;0.2636604;0.08190004;2.688587;0.3024557;0.2356561;0.6006963;0.6851818;0.3378698;0.06517023;2.707504;0.3003573;0.2042907;0.6118193;0.6648563;0.3767079;0.05359639;2.721241;0.2968947;0.2042907;0.6118193;0.6648563;0.3767079;0.1010677;2.63982;0.2961324;0.2739969;0.5712969;0.7419732;0.2191379;0.07106425;2.66523;0.3023563;0.2119675;0.597257;0.7106935;0.3053991;0.0532192;2.682194;0.300795;0.1858836;0.6055865;0.6953183;0.3394777;0.03977302;2.69558;0.2978641;0.1858836;0.6055865;0.6953183;0.3394777;0.09367319;2.621117;0.2945618;0.1554089;0.5701168;0.8058906;0.03681409;0.06450029;2.628387;0.3009768;0.1554089;0.5701168;0.8058906;0.03681412;0.04847952;2.632378;0.3044998;0.07263967;0.5817266;0.8060398;0.08134779;0.03373426;2.635635;0.3048388;0.07263967;0.5817266;0.8060398;0.08134779;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1617097;2.595703;0.3051682;0.2180375;0.6989647;0.597196;0.3275137;0.1766821;2.67041;0.2894802;0.706147;0.6485329;0.1398764;0.2473788;0.1803318;2.700447;0.2857201;0.68212;0.6733269;0.1278774;0.254933;0.1817092;2.722824;0.2818795;0.68212;0.6733269;0.1278774;0.254933;0.120678;2.68293;0.2885062;0.3601952;0.6027845;0.6033028;0.3780689;0.1032767;2.717018;0.2876962;0.3078166;0.6307694;0.5656962;0.4328586;0.09391496;2.735886;0.2834466;0.2783065;0.6438849;0.5433401;0.4612367;0.08703452;2.749981;0.2786662;0.2783065;0.6438849;0.5433401;0.4612367;0.1051682;2.669529;0.2905487;0.2760412;0.6052806;0.6880868;0.2897819;0.07599283;2.701004;0.2918009;0.2264612;0.6253643;0.6598588;0.3496021;0.05948332;2.719841;0.2883029;0.1983998;0.6345252;0.6421905;0.381585;0.04798313;2.733383;0.2841155;0.1983998;0.6345252;0.6421905;0.381585;0.09476013;2.651375;0.2904819;0.2568841;0.6025006;0.7190011;0.2324675;0.0645281;2.676998;0.2940365;0.1975009;0.6244397;0.6901312;0.3078758;0.04649679;2.693539;0.2912818;0.1797427;0.6296076;0.6803263;0.329307;0.03275604;2.706436;0.2880289;0.1797427;0.6296076;0.6803263;0.329307;0.08740088;2.63266;0.2899908;0.1582615;0.5942645;0.7879163;0.0314835;0.05822391;2.639977;0.2965177;0.1582614;0.5942646;0.7879164;0.03148353;0.04219412;2.643997;0.3001037;0.08022743;0.6060891;0.7876409;0.07643342;0.02750692;2.647274;0.3006114;0.08022743;0.6060891;0.7876409;0.07643342;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.160122;2.612732;0.3061538;0.2049053;0.7205095;0.5749667;0.3290797;0.1745453;2.686474;0.2872006;0.7072387;0.6480424;0.1408547;0.2449793;0.1782166;2.716526;0.2835941;0.6883194;0.6680219;0.1331291;0.2494795;0.1798552;2.738953;0.2801815;0.6883194;0.6680219;0.1331291;0.2494795;0.1184553;2.698673;0.2853532;0.3623441;0.6077663;0.60238;0.3694124;0.1006783;2.732563;0.2848741;0.2937166;0.643359;0.5551513;0.4377523;0.0911341;2.751133;0.2797765;0.2475167;0.6618968;0.5208798;0.4788661;0.08426004;2.764698;0.2736044;0.2475167;0.6618968;0.5208798;0.4788661;0.1029991;2.685265;0.2877496;0.2822043;0.610587;0.6896404;0.2682177;0.07311673;2.715904;0.2903921;0.2251051;0.6338571;0.6615438;0.3315316;0.05596884;2.734196;0.2872962;0.1789367;0.6483136;0.6352654;0.3796173;0.04414993;2.747231;0.2824634;0.1789367;0.6483136;0.6352654;0.3796173;0.09265541;2.667076;0.2881255;0.2617751;0.6085325;0.715558;0.2216733;0.06226957;2.692345;0.2922907;0.1989104;0.6318806;0.6865773;0.2996226;0.04403948;2.708645;0.2896946;0.172883;0.6392689;0.672581;0.3302757;0.03024405;2.721355;0.28607;0.172883;0.6392689;0.672581;0.3302757;0.08540866;2.64838;0.2880017;0.1509919;0.6053219;0.7810893;0.02620491;0.0560872;2.655266;0.2942813;0.1509917;0.605322;0.7810893;0.02620503;0.03998073;2.65905;0.2977307;0.04651958;0.6199857;0.7767708;0.100406;0.02532579;2.662258;0.2969459;0.04651958;0.6199857;0.7767708;0.100406;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1648193;2.590694;0.3065104;0.2054573;0.7182619;0.5836358;0.3182084;0.1777047;2.663929;0.2901654;0.703995;0.6524757;0.1391514;0.2435239;0.1810521;2.693996;0.2864508;0.6801026;0.6771368;0.1288247;0.2497014;0.1821839;2.7164;0.2827464;0.6801026;0.6771368;0.1288247;0.2497014;0.12161;2.675869;0.2881051;0.3632778;0.6083669;0.5983038;0.3741012;0.1041516;2.709919;0.2873217;0.3034794;0.6399167;0.5566469;0.4342248;0.09472498;2.728653;0.2826403;0.2674069;0.6553009;0.5299031;0.4672017;0.08783056;2.742519;0.2772465;0.2674069;0.6553009;0.5299031;0.4672017;0.1062324;2.662403;0.2906373;0.280298;0.612947;0.6840326;0.278978;0.07674903;2.693523;0.2924173;0.2275702;0.6342937;0.6557806;0.3403461;0.05994467;2.712105;0.2890484;0.1947471;0.644821;0.6360991;0.3763745;0.04824431;2.725433;0.28471;0.1947471;0.644821;0.6360991;0.3763745;0.095985;2.644173;0.291156;0.2582087;0.6126909;0.7135348;0.2209223;0.06540012;2.669296;0.2950435;0.1940234;0.6359147;0.6849502;0.2980118;0.04700671;2.685421;0.2922551;0.1721339;0.6420339;0.6736887;0.3229648;0.033003;2.697971;0.2887591;0.1721339;0.6420339;0.6736887;0.3229648;0.08881542;2.625423;0.2910785;0.1537886;0.6069834;0.7791975;0.02778012;0.05947605;2.632515;0.2974312;0.1537885;0.6069835;0.7791975;0.02778021;0.04334417;2.636417;0.3009242;0.05780691;0.6209275;0.7761822;0.09299847;0.02863732;2.639675;0.3005359;0.05780691;0.6209275;0.7761822;0.09299847;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.163051;2.590771;0.3060577;0.2067242;0.7080874;0.596967;0.3154485;0.1758917;2.664982;0.290115;0.7017747;0.6549519;0.1372578;0.2443576;0.1790732;2.695042;0.2862313;0.6789088;0.6785253;0.1280872;0.2495601;0.1801277;2.717438;0.2824863;0.6789088;0.6785253;0.1280872;0.2495601;0.1194965;2.676365;0.2884167;0.3656356;0.6090322;0.5991117;0.3693991;0.1018907;2.710369;0.2879634;0.2980948;0.6443348;0.5524385;0.4367884;0.09241398;2.729008;0.2829422;0.2539061;0.6623201;0.5196426;0.4762726;0.08556499;2.742649;0.2769198;0.2539061;0.6623201;0.5196426;0.4762726;0.1042853;2.662724;0.291028;0.2859822;0.6133845;0.6883554;0.2610379;0.07422682;2.693214;0.2941821;0.2267757;0.6376126;0.6591967;0.3278457;0.05697044;2.711464;0.2911693;0.1849826;0.6507422;0.6356134;0.3719029;0.04500526;2.724499;0.2866229;0.1849826;0.6507422;0.6356134;0.3719029;0.09424873;2.644379;0.291652;0.2592361;0.6149651;0.7138796;0.2121104;0.06337684;2.669125;0.2960003;0.1954472;0.6381218;0.6855981;0.2907858;0.04478364;2.685097;0.2934591;0.1704718;0.6450135;0.672658;0.3200447;0.03067407;2.697548;0.2899458;0.1704718;0.6450135;0.672658;0.3200447;0.08731204;2.625538;0.2918268;0.1456602;0.6115654;0.7775018;0.01618579;0.05785527;2.631798;0.298188;0.14566;0.6115655;0.7775019;0.01618594;0.04165534;2.635239;0.3016863;0.03944135;0.6244422;0.7760578;0.07906014;0.02684855;2.637825;0.3011218;0.03944135;0.6244422;0.7760578;0.07906014;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1628729;2.583218;0.3082551;0.1989717;0.7432055;0.5773073;0.2734452;0.1715684;2.654594;0.291162;0.699908;0.6570983;0.1274208;0.249228;0.1747384;2.68457;0.2866149;0.6794871;0.6779178;0.1180525;0.2545356;0.1759431;2.706886;0.2824157;0.6794871;0.6779178;0.1180525;0.2545356;0.1148328;2.665558;0.2905072;0.3600477;0.617188;0.5942482;0.3692074;0.09690067;2.699394;0.2894406;0.2846917;0.6549389;0.5435693;0.4410649;0.08724263;2.717739;0.2836675;0.2362021;0.6733432;0.5083459;0.4820812;0.08028405;2.731014;0.2769478;0.2362021;0.6733432;0.5083459;0.4820812;0.09976331;2.651802;0.293349;0.2823879;0.6206089;0.6856655;0.254882;0.06924042;2.681873;0.2963915;0.2101724;0.6486465;0.6516639;0.3322947;0.05175022;2.699745;0.2924114;0.1655027;0.6613631;0.6271871;0.3766226;0.03964962;2.712391;0.2870967;0.1655027;0.6613631;0.6271871;0.3766226;0.08989222;2.633377;0.294207;0.2571651;0.6212986;0.7117343;0.2031966;0.05862297;2.657619;0.2987283;0.1845503;0.6466144;0.6822015;0.2871103;0.03970676;2.673168;0.2957801;0.1527189;0.6547161;0.6666477;0.3218775;0.02540961;2.685223;0.2916057;0.1527189;0.6547161;0.6666477;0.3218775;0.08307656;2.614445;0.2946962;0.1491762;0.6146559;0.7744721;0.01173311;0.05367845;2.620647;0.3013632;0.1491763;0.6146559;0.7744722;0.01173311;0.03751067;2.624058;0.3050298;0.0634062;0.6248968;0.7765265;0.04990631;0.02263387;2.626419;0.3055739;0.0634062;0.6248968;0.7765265;0.04990631;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1702565;2.574169;0.3027763;0.1749652;0.7227348;0.609676;0.2744755;0.1761586;2.646767;0.2804071;0.6522954;0.6954315;0.09436312;0.2863244;0.1766066;2.676208;0.2719969;0.6101013;0.7314827;0.07369043;0.2954311;0.1747499;2.697666;0.2641505;0.6101013;0.7314827;0.07369043;0.2954311;0.1200143;2.655811;0.2847775;0.3177903;0.6431211;0.5913136;0.3684463;0.09982984;2.688194;0.2810138;0.2390536;0.6760845;0.5421085;0.4380427;0.08901615;2.705383;0.2738419;0.1828421;0.6931193;0.5035468;0.4822812;0.08131926;2.717541;0.265874;0.1828421;0.6931193;0.5035468;0.4822812;0.1055585;2.641457;0.2878804;0.2288425;0.6463979;0.6769086;0.2675737;0.07321445;2.669781;0.2863218;0.1513724;0.6687813;0.6402313;0.3462978;0.05509127;2.686169;0.2794901;0.105677;0.6773779;0.6150136;0.3895508;0.04273666;2.697575;0.272201;0.105677;0.6773779;0.6150136;0.3895508;0.09647457;2.622639;0.288979;0.2021118;0.6452618;0.7079675;0.2038881;0.0631849;2.644558;0.2898879;0.1186085;0.6657539;0.6757629;0.2933402;0.0434217;2.65826;0.2842001;0.06903079;0.6728493;0.6515281;0.3435402;0.02890289;2.668663;0.2770344;0.06903079;0.6728493;0.6515281;0.3435402;0.09049845;2.603531;0.2890062;0.1374242;0.6196109;0.7727846;0.0008744299;0.06063869;2.608864;0.295561;0.1066644;0.6217061;0.7759496;-0.002621055;0.04389881;2.611073;0.298452;-0.02022105;0.6310872;0.7502351;0.1961314;0.02939008;2.615299;0.29408;-0.02022105;0.6310872;0.7502351;0.1961314;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1911544;2.582207;0.2968558;0.211538;0.7627342;0.5998626;0.1168469;0.1751694;2.650227;0.2775049;0.5615035;0.7855233;0.0582267;0.253529;0.1677981;2.678276;0.2672097;0.5238128;0.8111377;0.0461828;0.2560146;0.1604484;2.698326;0.2587861;0.5238128;0.8111377;0.0461828;0.2560146;0.1259797;2.655838;0.2915739;0.2959731;0.6897296;0.5802023;0.3162889;0.1020138;2.685596;0.2879685;0.1977718;0.7242864;0.5303328;0.393755;0.08881418;2.700813;0.2801631;0.1106789;0.7429417;0.4791868;0.4540575;0.0794957;2.710735;0.2707546;0.1106789;0.7429417;0.4791868;0.4540575;0.1132765;2.640392;0.2966795;0.2486133;0.667939;0.676281;0.1862617;0.07852103;2.665512;0.3004124;0.1425228;0.6987377;0.6398363;0.2864657;0.05835145;2.679863;0.2948704;0.06146935;0.7110506;0.6028992;0.3565686;0.04480768;2.689354;0.2869268;0.06146935;0.7110506;0.6028992;0.3565686;0.1060415;2.620911;0.2992485;0.1918959;0.6725281;0.6977237;0.155125;0.07103726;2.639824;0.3015853;0.08145568;0.6949016;0.6638013;0.2642821;0.05011729;2.651291;0.2951762;0.0101665;0.6998864;0.633358;0.3300205;0.03509317;2.659595;0.2865481;0.0101665;0.6998864;0.633358;0.3300205;0.1018568;2.60154;0.2982044;0.1071724;0.6388395;0.7596134;-0.0581902;0.07102121;2.603096;0.3057192;-0.05783418;0.646634;0.7513248;0.1184533;0.05393531;2.604935;0.3015043;-0.1068449;0.6414109;0.7418215;0.1639441;0.0394716;2.606598;0.295727;-0.1068449;0.6414109;0.7418215;0.1639441;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1731311;2.612923;0.2762833;-0.5913023;-0.629172;-0.4274005;0.268017;0.159643;2.692581;0.3167436;0.5543557;0.8256011;-0.0325494;0.100068;0.1484795;2.720165;0.3106191;0.5023326;0.8579735;-0.0400116;0.0997166;0.1377154;2.739502;0.3058352;0.5023326;0.8579735;-0.0400116;0.0997166;0.1195401;2.699627;0.3449612;0.2020504;0.8098974;0.5184401;0.1856396;0.08713163;2.71944;0.3414162;-0.1622227;0.8220754;0.3855419;0.3863077;0.07260886;2.720242;0.3245265;-0.3969616;0.741274;0.2509385;0.4795464;0.06854057;2.713951;0.3080628;-0.3969616;0.741274;0.2509385;0.4795464;0.1090528;2.684162;0.353979;0.03145921;0.7873861;0.5540252;0.2684951;0.07203174;2.699383;0.3371149;-0.3790257;0.6872058;0.3271297;0.526378;0.06644095;2.695007;0.3089925;-0.5476096;0.5585402;0.1726436;0.5986243;0.07370406;2.685711;0.2893042;-0.5476096;0.5585402;0.1726436;0.5986243;0.1028928;2.664749;0.3587648;0.05138916;0.7516152;0.6030248;0.2622882;0.06856456;2.680588;0.345465;-0.273399;0.7026133;0.4343854;0.4928459;0.05856007;2.68206;0.3209181;-0.4439913;0.6100106;0.2934967;0.5870425;0.06039319;2.677734;0.299471;-0.4439913;0.6100106;0.2934967;0.5870425;0.09862883;2.645401;0.359742;0.05209252;0.6898159;0.7051257;0.1556866;0.06836225;2.654743;0.3552883;-0.2251989;0.6505456;0.5847795;0.429079;0.05827951;2.658806;0.3401742;-0.2685801;0.6341569;0.5532811;0.4686041;0.05154463;2.661682;0.3257594;-0.2685801;0.6341569;0.5532811;0.4686041;
