##;ONE;##
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2482783;2.578358;0.3497474;0.2233777;-0.9677746;0.1157112;-0.01121721;0.1109318;2.613304;0.2311176;0.5984858;0.7144895;-0.3461773;0.1071478;0.1011261;2.645462;0.2135591;-0.7704918;-0.6053073;0.199687;0.008406669;0.107221;2.6759;0.2038853;-0.7704918;-0.6053073;0.199687;0.008406669;0.08743797;2.628201;0.2457525;-0.1869134;0.9284667;0.2631354;-0.1837745;0.04770847;2.617073;0.2561625;-0.2952147;0.9057369;0.2996559;-0.05191952;0.02322328;2.60812;0.2547324;0.7830797;-0.4128414;-0.2613065;-0.3847948;0.03902623;2.594646;0.2327479;0.7830797;-0.4128414;-0.2613065;-0.3847948;0.08245184;2.613037;0.26357;-0.02925301;0.9072585;0.3727161;-0.1926379;0.03730848;2.6105;0.2793872;-0.5608654;0.7070179;0.3880985;0.1869099;0.01167005;2.592911;0.2530254;0.7253453;-0.5194864;-0.4516631;-0.00296855;0.01348821;2.566788;0.230124;0.7253453;-0.5194864;-0.4516631;-0.00296855;0.08673447;2.597301;0.2784592;-0.1215317;0.8899866;0.4290204;-0.09536991;0.03554615;2.591484;0.2802551;-0.6421281;0.6557207;0.3094976;0.248823;0.01521114;2.569748;0.2479949;0.6521063;-0.5183994;-0.3342414;-0.4407973;0.02403959;2.555664;0.2150225;0.6521063;-0.5183994;-0.3342414;-0.4407973;0.0918263;2.57806;0.2900221;0.1025656;0.8468775;0.4621738;0.2422277;0.05724443;2.600716;0.2805536;-0.4712741;0.7600204;0.2420649;0.3763966;0.0461439;2.589428;0.2641217;-0.6811826;0.002668213;0.006630378;0.7320787;0.07307253;2.589592;0.2637734;-0.6811826;0.002668213;0.006630378;0.7320787;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2354161;2.633427;0.2611618;-0.2048436;-0.7376969;-0.6380814;0.08182007;0.1969207;2.692768;0.2642389;0.4334322;0.900746;0.02759134;0.005668879;0.1771721;2.717484;0.2646769;0.3303693;0.9432727;0.03284755;-0.003721952;0.1586832;2.73222;0.2653564;0.3303693;0.9432727;0.03284755;-0.003721952;0.1584253;2.678879;0.2965677;0.3902414;0.7193764;0.5744972;0.01274687;0.1304047;2.702103;0.3139038;0.3169211;0.7514058;0.5761744;0.05453323;0.1123571;2.714367;0.3203468;0.2414985;0.7769122;0.573841;0.09377074;0.09727209;2.722782;0.3226373;0.2414985;0.7769122;0.573841;0.09377074;0.1542922;2.659534;0.3028622;0.3353443;0.6809304;0.6493022;-0.0477975;0.1193319;2.677441;0.3255732;0.2624887;0.7076943;0.6559479;0.001151025;0.09616008;2.687462;0.3347893;0.2183644;0.7211719;0.6566644;0.03194317;0.07859127;2.694408;0.339475;0.2183644;0.7211719;0.6566644;0.03194317;0.1550326;2.638737;0.3043993;0.2535453;0.6724616;0.6871623;-0.1063876;0.1191431;2.646961;0.3252022;0.2026079;0.6895432;0.6931667;-0.05477619;0.09510092;2.652321;0.3346113;0.1521374;0.703135;0.6945807;-0.003656626;0.07506901;2.656708;0.3391586;0.1521374;0.703135;0.6945807;-0.003656626;0.1571527;2.618797;0.3024347;0.1296706;0.6068401;0.7550607;-0.2116939;0.1277611;2.613346;0.3176187;0.0735935;0.6221473;0.7716357;-0.1099793;0.1096888;2.611877;0.322311;0.04486597;0.6293875;0.7745126;-0.04459852;0.09246343;2.61166;0.3244925;0.04486597;0.6293875;0.7745126;-0.04459852;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2300197;2.635014;0.2751701;-0.3115598;-0.7902987;-0.5165836;0.1072387;0.1939574;2.705944;0.2733062;0.4098808;0.9120024;-0.01229417;-0.009923108;0.1730204;2.729534;0.2735474;0.2454736;0.9692132;-0.007905319;-0.01749671;0.1523301;2.740742;0.2742546;0.2454736;0.9692132;-0.007905319;-0.01749671;0.1585973;2.694973;0.3086982;0.3800144;0.7425118;0.5513046;-0.01812698;0.1305666;2.71645;0.3262691;0.2853117;0.7824091;0.5519063;0.04281151;0.1121573;2.72736;0.3317367;0.2113979;0.8050034;0.5473738;0.08753607;0.09706105;2.734715;0.3332625;0.2113979;0.8050034;0.5473738;0.08753607;0.1549897;2.676586;0.3170022;0.3313544;0.7015675;0.6270511;-0.06938741;0.1207501;2.69339;0.3397691;0.215897;0.7424165;0.6339747;0.01681805;0.09702541;2.702362;0.3462677;0.1429582;0.7592408;0.631079;0.06968504;0.07908286;2.708126;0.3476782;0.1429582;0.7592408;0.631079;0.06968504;0.1555148;2.655941;0.3195558;0.2620471;0.6925234;0.6642535;-0.1025199;0.1206951;2.665333;0.3398245;0.1519809;0.7222239;0.6746548;-0.01164612;0.09623801;2.670582;0.345493;0.08832446;0.7322872;0.6740429;0.04025677;0.07672989;2.674232;0.3466882;0.08832446;0.7322872;0.6740429;0.04025677;0.1570623;2.636387;0.3178375;0.1665388;0.6313746;0.7370783;-0.1742031;0.1281889;2.634884;0.3330514;0.01953688;0.6488865;0.7601953;-0.02584487;0.1101759;2.634651;0.3341782;-0.04959148;0.6472188;0.7593936;0.04438522;0.09414563;2.634705;0.3320306;-0.04959148;0.6472188;0.7593936;0.04438522;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2168806;2.611034;0.2566648;-0.2582733;-0.7245349;-0.6348542;0.072831;0.1760664;2.678013;0.2521909;0.3462917;0.9380998;0.007087409;0.0006994307;0.1520524;2.698544;0.2523353;0.1405468;0.9900024;0.003222108;0.01147708;0.12934;2.705128;0.2518193;0.1405468;0.9900024;0.003222108;0.01147708;0.1439175;2.666645;0.2898852;0.3381469;0.7444519;0.573879;0.04594994;0.11344;2.688671;0.3025811;0.2725814;0.771765;0.5654042;0.1019637;0.09492055;2.700584;0.3059411;0.2411593;0.7825488;0.5593621;0.1287414;0.0804814;2.709438;0.3071005;0.2411593;0.7825488;0.5593621;0.1287414;0.1398563;2.647655;0.2964928;0.3020863;0.6895509;0.6575647;-0.0295337;0.103587;2.66441;0.315965;0.2276215;0.718586;0.6555654;0.04535168;0.08020716;2.674511;0.3220693;0.1973123;0.7281324;0.6518928;0.07698637;0.06301357;2.681835;0.324811;0.1973123;0.7281324;0.6518928;0.07698637;0.1398551;2.626842;0.297428;0.2562394;0.6668102;0.6946521;-0.08464095;0.1046476;2.636074;0.3167482;0.1892134;0.6898004;0.698751;-0.01100102;0.08097374;2.642342;0.3238695;0.1768163;0.6935235;0.6983887;0.00380969;0.0623755;2.647312;0.3286645;0.1768163;0.6935235;0.6983887;0.00380969;0.1406132;2.607357;0.2941841;0.1981132;0.564538;0.7489877;-0.2847205;0.1156541;2.600761;0.3145474;0.05076951;0.5959136;0.7962816;-0.09080303;0.09799591;2.599266;0.3179722;-0.09836328;0.5900569;0.7943339;0.1057889;0.08252535;2.600105;0.3134337;-0.09836328;0.5900569;0.7943339;0.1057889;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2184243;2.601624;0.2557889;-0.2064321;-0.7678563;-0.6022884;0.07093084;0.1746424;2.66573;0.2477002;0.3476824;0.9374837;0.01396616;0.006796241;0.150787;2.686249;0.2476044;0.1363539;0.9904672;0.009358749;0.01717129;0.1282191;2.692593;0.2468666;0.1363539;0.9904672;0.009358749;0.01717129;0.1403093;2.653263;0.2824203;0.3236272;0.7482486;0.5783218;0.03055784;0.1091079;2.673824;0.2954144;0.2478419;0.7767543;0.5722047;0.08837011;0.08999681;2.684608;0.2986578;0.1895478;0.7931108;0.5637343;0.1313419;0.07485618;2.692211;0.2987488;0.1895478;0.7931108;0.5637343;0.1313419;0.136579;2.634151;0.2888109;0.2661758;0.7007304;0.6607953;-0.03843115;0.09863431;2.648453;0.3067951;0.186756;0.7261041;0.6607604;0.03592774;0.07440552;2.656776;0.3118736;0.1307935;0.7384856;0.6557125;0.08702704;0.05645945;2.662579;0.3126854;0.1307935;0.7384856;0.6557125;0.08702704;0.1372212;2.613346;0.2896567;0.245285;0.6721574;0.6903107;-0.1072893;0.1019914;2.620808;0.3095067;0.1606242;0.697224;0.6982834;-0.021891;0.07790131;2.625729;0.3159821;0.1166876;0.705959;0.6982332;0.02182907;0.05870676;2.629585;0.3185919;0.1166876;0.705959;0.6982332;0.02182907;0.1399017;2.593426;0.2883447;0.2855346;0.5602961;0.706357;-0.3249586;0.1199274;2.588982;0.3128757;0.1217193;0.6117591;0.7696266;-0.1364193;0.1036123;2.587891;0.3190956;-0.2877258;0.5533013;0.6838966;0.3786251;0.09466606;2.591148;0.3058234;-0.2877258;0.5533013;0.6838966;0.3786251;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2128862;2.581615;0.2560938;-0.2569195;-0.7331623;-0.6148697;0.1356494;0.155551;2.633076;0.2527438;0.1418919;0.989676;0.02000976;-0.002771139;0.1253461;2.641911;0.2530973;0.0588102;-0.9980373;-0.0210188;0.00458464;0.102039;2.639153;0.2532541;0.0588102;-0.9980373;-0.0210188;0.00458464;0.1385103;2.630184;0.2966017;0.1956619;0.7846926;0.5870417;0.03682742;0.1021655;2.644016;0.3033869;0.08614659;0.8040661;0.5768782;0.1151888;0.08096965;2.650017;0.3014885;0.02386799;0.8084109;0.5664935;0.1580749;0.06496356;2.65369;0.2976334;0.02386799;0.8084109;0.5664935;0.1580749;0.1365105;2.610664;0.3025329;0.3144734;0.6804049;0.6514949;-0.1170911;0.1022166;2.622856;0.3277208;0.2068989;0.7207771;0.6614037;-0.01478046;0.07841149;2.630116;0.3354037;0.1925386;0.7247796;0.6615298;-0.001439959;0.06102313;2.635323;0.3402274;0.1925386;0.7247796;0.6615298;-0.001439959;0.1383505;2.589939;0.3026831;0.3010945;0.6316918;0.6739287;-0.2369134;0.1093693;2.592445;0.331612;0.2166467;0.6658807;0.6987979;-0.1461115;0.08747582;2.594582;0.3442234;0.1705342;0.6793692;0.7070877;-0.09696844;0.06929734;2.596443;0.3515679;0.1705342;0.6793692;0.7070877;-0.09696844;0.1403948;2.570599;0.2990568;0.04550385;0.5982736;0.7889663;-0.1324028;0.1087183;2.565502;0.3066464;-0.01653975;0.6003973;0.7984557;-0.04145366;0.09052725;2.563927;0.3070724;-0.03424591;0.5997437;0.799329;-0.01442754;0.0743054;2.562881;0.3064632;-0.03424591;0.5997437;0.799329;-0.01442754;
##;##;##
##;PINCH;##
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2130504;2.580219;0.2545562;-0.2870343;-0.7081484;-0.630708;0.1354427;0.1575565;2.633324;0.2537301;0.1347425;0.9906082;0.02312568;-0.002239943;0.1272182;2.641724;0.2540674;0.07132886;-0.9971525;-0.02406344;0.004500687;0.1039848;2.638378;0.2541976;0.07132886;-0.9971525;-0.02406344;0.004500687;0.1412005;2.630917;0.2981225;0.2042816;0.780681;0.5895628;0.03495783;0.1050977;2.645145;0.3054788;0.09063759;0.8017838;0.579127;0.1163597;0.08393155;2.651344;0.3036724;0.02507594;0.8066268;0.5680246;0.1614697;0.06795057;2.655125;0.2997556;0.02507594;0.8066268;0.5680246;0.1614697;0.1390137;2.611378;0.3039216;0.3185501;0.6759162;0.6543351;-0.1162281;0.1049076;2.623714;0.3293439;0.2075498;0.7178172;0.6644826;-0.01116031;0.08109017;2.631096;0.3369519;0.1925109;0.7219965;0.66457;0.002722979;0.06368218;2.636391;0.3416892;0.1925109;0.7219965;0.66457;0.002722979;0.1406077;2.59063;0.303891;0.2991035;0.6285584;0.6793865;-0.2321325;0.1113187;2.593117;0.3325615;0.2092077;0.6639411;0.704972;-0.1357539;0.08908594;2.595306;0.3446285;0.1642049;0.6765109;0.7124784;-0.08800128;0.07073232;2.597214;0.3515918;0.1642049;0.6765109;0.7124784;-0.08800128;0.1424577;2.571316;0.3000767;0.03847742;0.5959576;0.7937255;-0.1155597;0.1105815;2.566792;0.3066044;-0.02917388;0.5968425;0.8016532;-0.01674199;0.09244777;2.56567;0.3061147;-0.04231486;0.5960437;0.8018312;0.002888709;0.07631919;2.56493;0.3049604;-0.04231486;0.5960437;0.8018312;0.002888709;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.21347;2.579468;0.2541446;-0.3264016;-0.6579393;-0.6683985;0.1175644;0.1611482;2.635643;0.2566793;0.1303129;0.9907081;0.03874148;-0.00394696;0.130724;2.643764;0.2572435;0.08624275;-0.9954527;-0.04003353;0.00581035;0.1075942;2.639721;0.2573531;0.08624275;-0.9954527;-0.04003353;0.00581035;0.14628;2.633759;0.3021039;0.2408789;0.7618135;0.600692;0.02804822;0.1113844;2.649612;0.3118547;0.129431;0.7883417;0.5909288;0.1121086;0.0905116;2.657074;0.3113251;0.05816555;0.7968352;0.5787544;0.1634446;0.07461234;2.661842;0.3080574;0.05816555;0.7968352;0.5787544;0.1634446;0.1432968;2.614151;0.3073024;0.33641;0.6559774;0.6661471;-0.1130054;0.1101165;2.627052;0.3337544;0.2281788;0.7009938;0.6756521;-0.006040603;0.08672364;2.635193;0.3420255;0.216416;0.7047182;0.6756543;0.005267441;0.06964948;2.641075;0.3473956;0.216416;0.7047182;0.6756543;0.005267441;0.1439182;2.593369;0.3065298;0.2900151;0.6181756;0.701596;-0.2037483;0.1131074;2.596355;0.3336391;0.2033598;0.6522097;0.7226116;-0.1053568;0.09032099;2.599228;0.3446176;0.1678686;0.6623521;0.7271861;-0.06565341;0.0718298;2.601738;0.3511659;0.1678686;0.6623521;0.7271861;-0.06565341;0.1449734;2.574165;0.3020324;0.03824177;0.5804505;0.8081232;-0.09247482;0.1130053;2.570736;0.3075486;-0.03468871;0.5807896;0.8131845;0.01452908;0.09508782;2.570435;0.30623;-0.05090615;0.5795261;0.8124509;0.03848881;0.0791809;2.570492;0.3041878;-0.05090615;0.5795261;0.8124509;0.03848881;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2139487;2.582512;0.2551;-0.3061355;-0.6409236;-0.6986967;0.08556339;0.1646123;2.642387;0.2605948;0.231246;0.9674336;0.09715296;-0.03404665;0.136553;2.656288;0.2640595;0.06660816;0.9922014;0.1028727;-0.02275023;0.1132742;2.659286;0.2654433;0.06660816;0.9922014;0.1028727;-0.02275023;0.1473086;2.636826;0.3018566;0.3201532;0.7107869;0.6246097;0.04633442;0.1160147;2.657146;0.3150611;0.2547945;0.7369045;0.6177644;0.1020755;0.0971241;2.668316;0.3187031;0.2182096;0.7486935;0.6118729;0.1321156;0.08231694;2.676632;0.3198811;0.2182096;0.7486935;0.6118729;0.1321156;0.1424681;2.617218;0.3052847;0.4161319;0.5817894;0.6849622;-0.1385013;0.1151736;2.630314;0.3377267;0.3425889;0.6289437;0.6959625;-0.05195288;0.09530426;2.639717;0.3519013;0.3259558;0.6378899;0.69696;-0.03311259;0.08048494;2.646694;0.3612727;0.3259558;0.6378899;0.69696;-0.03311259;0.1412355;2.596622;0.3026665;0.3092651;0.5673309;0.736451;-0.2003277;0.111312;2.598919;0.3307252;0.2428473;0.5964481;0.7551939;-0.1223013;0.08967025;2.601593;0.3437527;0.2043475;0.6098034;0.7617987;-0.07775074;0.07183053;2.604172;0.3517647;0.2043475;0.6098034;0.7617987;-0.07775074;0.1406835;2.577877;0.2965481;0.04161492;0.5391932;0.8385379;-0.06628233;0.1085481;2.575714;0.3011432;-0.02273354;0.5403843;0.8402405;0.03826553;0.0907132;2.576424;0.2997171;-0.04850575;0.5385786;0.8373759;0.07988971;0.07498969;2.577728;0.2970398;-0.04850575;0.5385786;0.8373759;0.07988971;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2164305;2.583481;0.2553028;-0.2879986;-0.6589766;-0.6910557;0.07244772;0.1698528;2.645752;0.2635278;0.2899432;0.9473594;0.1188963;-0.06562687;0.1438781;2.662605;0.2696109;0.1460172;0.979743;0.1279835;-0.04901916;0.1214558;2.669044;0.2727518;0.1460172;0.979743;0.1279835;-0.04901916;0.1487215;2.638298;0.299604;0.367146;0.6836398;0.6304903;0.01795818;0.1197253;2.659153;0.3170169;0.3262061;0.703813;0.6287761;0.05364296;0.1022707;2.670921;0.3244859;0.3032852;0.7138721;0.6269445;0.07311381;0.08852768;2.679874;0.329194;0.3032852;0.7138721;0.6269445;0.07311381;0.1435216;2.618736;0.3028435;0.4188675;0.5718349;0.6919196;-0.137121;0.1163188;2.631607;0.3356069;0.3489918;0.616879;0.7032791;-0.05535132;0.09665377;2.640858;0.3502626;0.3270125;0.6287639;0.7048266;-0.03063145;0.08181193;2.647823;0.3597158;0.3270125;0.6287639;0.7048266;-0.03063145;0.1420287;2.598183;0.3000153;0.255553;0.5801687;0.7578053;-0.1543639;0.1080965;2.600754;0.3234115;0.1924545;0.602055;0.7707098;-0.08060786;0.08476701;2.603493;0.3334762;0.1500132;0.6131262;0.7749577;-0.03183094;0.06583893;2.606167;0.3388697;0.1500132;0.6131262;0.7749577;-0.03183094;0.1413038;2.579536;0.2935854;0.05443245;0.5339851;0.8406783;-0.07181206;0.1092222;2.577496;0.2990708;-0.0002644658;0.5369706;0.8433685;0.01980329;0.0912605;2.578091;0.2986803;-0.02113444;0.5365083;0.8418652;0.05454531;0.0753161;2.579201;0.2971692;-0.02113444;0.5365083;0.8418652;0.05454531;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2184926;2.584312;0.2563471;-0.2795186;-0.6499058;-0.7029971;0.07271093;0.1767071;2.648899;0.2689589;0.3388696;0.9261314;0.1458079;-0.07866539;0.1528043;2.667973;0.2766648;0.176153;0.9702259;0.1573629;-0.05356091;0.1308894;2.675613;0.2804116;0.176153;0.9702259;0.1573629;-0.05356091;0.1501218;2.637772;0.300895;0.3833756;0.6584401;0.6473888;0.01918127;0.1221048;2.658813;0.3196095;0.3140709;0.6939622;0.6423926;0.08430937;0.1045119;2.670956;0.3260014;0.2718246;0.7114967;0.6363567;0.1222057;0.09050735;2.680191;0.3289315;0.2718246;0.7114967;0.6363567;0.1222057;0.144447;2.61821;0.3031951;0.3966185;0.5612243;0.7157311;-0.1242978;0.1152892;2.630112;0.3347064;0.3162168;0.6106434;0.7256339;-0.02402508;0.09430593;2.639332;0.3475313;0.2750834;0.630414;0.7254611;0.02476868;0.07822689;2.646595;0.3545119;0.2750834;0.630414;0.7254611;0.02476868;0.1426775;2.597801;0.299546;0.2121918;0.5826909;0.7799932;-0.08400394;0.105626;2.6026;0.3172823;0.1605568;0.600925;0.782997;-0.005162776;0.08134337;2.607327;0.323876;0.1203167;0.61101;0.780531;0.05442664;0.06214229;2.611942;0.3262896;0.1203167;0.61101;0.780531;0.05442664;0.1418771;2.579445;0.2923171;0.0540978;0.5180544;0.8512985;-0.06311992;0.1096462;2.577763;0.2974646;-0.006637871;0.520954;0.8525476;0.04153928;0.09167422;2.578915;0.296479;-0.03872451;0.5194024;0.8481829;0.09647679;0.07592119;2.580902;0.2938074;-0.03872451;0.5194024;0.8481829;0.09647679;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.218144;2.583717;0.2555537;-0.2806838;-0.6489038;-0.7032343;0.07484639;0.17715;2.648563;0.2686951;0.3389504;0.9256455;0.1489004;-0.07824244;0.1532704;2.667599;0.2764384;0.1604675;0.972337;0.1617213;-0.05155268;0.1311136;2.674538;0.2800128;0.1604675;0.972337;0.1617213;-0.05155268;0.1499306;2.636948;0.3005514;0.3824668;0.6551124;0.6513715;0.01619002;0.1218678;2.657681;0.3194893;0.3115827;0.6913442;0.6465688;0.08311602;0.1042155;2.669678;0.3259082;0.2651163;0.7103567;0.6399275;0.1248988;0.09012792;2.678802;0.3286613;0.2651163;0.7103567;0.6399275;0.1248988;0.1441815;2.617397;0.3026995;0.3877905;0.5617468;0.7210254;-0.1190873;0.1143041;2.629154;0.3335627;0.3093235;0.6090646;0.730039;-0.02006528;0.09310446;2.638271;0.3460562;0.2641641;0.6301824;0.7293324;0.03409186;0.07684092;2.645523;0.3525451;0.2641641;0.6301824;0.7293324;0.03409186;0.1423749;2.597027;0.2988679;0.2298423;0.576213;0.7791582;-0.08979882;0.1061467;2.60218;0.3179118;0.1717487;0.5971472;0.7834981;-0.006976843;0.08212882;2.60714;0.3249942;0.123735;0.6093405;0.7809221;0.05962011;0.0630504;2.611977;0.3273853;0.123735;0.6093405;0.7809221;0.05962011;0.141505;2.578732;0.2915045;0.06041694;0.513561;0.8530462;-0.07012343;0.1093999;2.576851;0.2972243;-0.007326543;0.5171622;0.8546203;0.04597542;0.09145918;2.578133;0.2961417;-0.04431474;0.5151815;0.848955;0.1090855;0.07582489;2.580376;0.2931242;-0.04431474;0.5151815;0.848955;0.1090855;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2185875;2.583237;0.2549272;-0.2894949;-0.659249;-0.6886836;0.08543083;0.1786659;2.648582;0.2690396;0.3356546;0.9270416;0.1459958;-0.08133262;0.1546769;2.667442;0.2768778;0.1406709;0.9756526;0.1600799;-0.05184999;0.1322388;2.6735;0.2803131;0.1406709;0.9756526;0.1600799;-0.05184999;0.1510546;2.636719;0.3008793;0.3680152;0.6632071;0.6513715;0.02089514;0.1221335;2.657185;0.3188181;0.2841754;0.7030098;0.6443452;0.09920333;0.1038691;2.668953;0.3238756;0.2270803;0.7234205;0.6345972;0.1496125;0.08935691;2.677784;0.3250974;0.2270803;0.7234205;0.6345972;0.1496125;0.1453494;2.617165;0.3031442;0.3722123;0.5729824;0.7228472;-0.1031563;0.1140869;2.629528;0.3323883;0.2853024;0.621483;0.7296161;0.004697502;0.09210125;2.639023;0.3431688;0.231732;0.6436071;0.7262898;0.06762958;0.07533957;2.646545;0.3479038;0.231732;0.6436071;0.7262898;0.06762958;0.143561;2.596775;0.2994099;0.2508928;0.5738402;0.7730117;-0.1010598;0.1083372;2.602207;0.3202;0.1765507;0.6011207;0.7794107;-0.001609147;0.0843984;2.607563;0.3272759;0.1194607;0.6150874;0.7760038;0.07221508;0.06533995;2.612701;0.329191;0.1194607;0.6150874;0.7760038;0.07221508;0.1426768;2.578434;0.2921502;0.06430265;0.517147;0.8510636;-0.06414828;0.1105289;2.577038;0.2978968;-0.01611832;0.5209676;0.8502564;0.07346484;0.09269142;2.578991;0.2960219;-0.06543535;0.5167345;0.839013;0.1573555;0.07752565;2.582153;0.2916354;-0.06543535;0.5167345;0.839013;0.1573555;
