##;ONE;##
???Right;invalid_hand;
##;##;##
##;NONGESTURE;##
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1528082;2.507629;0.2100842;0.5282526;0.3557902;0.6223736;0.4549877;0.2108459;2.552826;0.2092429;0.9175854;0.3488926;0.01848032;0.1896573;0.2332869;2.572056;0.2063472;0.9220911;0.3369267;0.02142222;0.1891288;0.2504014;2.58601;0.2043978;0.9220911;0.3369267;0.02142222;0.1891288;0.1788181;2.590992;0.2458103;0.692407;0.1613965;0.5499684;0.4382448;0.1915893;2.617256;0.2688965;0.6350206;0.3257569;0.4159765;0.5635555;0.200826;2.635715;0.2722688;0.558138;0.4444854;0.2861637;0.6395507;0.2078839;2.649513;0.2682829;0.558138;0.4444854;0.2861637;0.6395507;0.158518;2.591156;0.2454342;0.6070731;0.1378462;0.7005544;0.3488329;0.1577241;2.617779;0.2760506;0.6042419;0.1642654;0.6792293;0.382827;0.1582927;2.635017;0.2927217;0.5126867;0.3648075;0.4928137;0.6010016;0.1625876;2.651749;0.2938787;0.5126867;0.3648075;0.4928137;0.6010016;0.1398191;2.589043;0.2383919;0.4667903;0.2685648;0.7694179;0.3434768;0.1271585;2.619099;0.2589861;0.3823051;0.3753477;0.6690616;0.5150864;0.1229265;2.64241;0.2619746;0.3445348;0.4098985;0.6204854;0.5729548;0.1209605;2.660831;0.2611932;0.3445348;0.4098985;0.6204854;0.5729548;0.1233949;2.584541;0.2294509;0.1455727;0.4669512;0.672596;0.5553198;0.1129481;2.611588;0.219574;0.1100979;0.47364;0.6217753;0.613954;0.1092055;2.626213;0.2120834;0.1411116;0.4620345;0.653775;0.5824007;0.1049703;2.639618;0.2067679;0.1411116;0.4620345;0.653775;0.5824007;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1580886;2.484737;0.2427681;0.4577993;0.3736267;0.659312;0.4648986;0.1984884;2.532131;0.2423732;0.9020256;0.3788877;0.03029692;0.204637;0.2195812;2.552776;0.2394022;0.9015458;0.3800285;0.03016558;0.2046545;0.2352768;2.568211;0.237164;0.9015458;0.3800285;0.03016558;0.2046545;0.166974;2.568348;0.2786457;0.6812222;0.1596022;0.5747223;0.4244501;0.1776818;2.594532;0.3026861;0.6131819;0.3419736;0.4261582;0.5704837;0.1860783;2.613411;0.3054481;0.5267528;0.463564;0.2864028;0.652391;0.1925425;2.627132;0.3006238;0.5267528;0.463564;0.2864028;0.652391;0.146714;2.568165;0.277972;0.5957245;0.1399962;0.7122713;0.3437779;0.1445409;2.594624;0.3082933;0.5987741;0.1364811;0.7114;0.3416914;0.143356;2.610176;0.3264583;0.4959648;0.3698894;0.4963868;0.6089348;0.1474119;2.627045;0.3271862;0.4959648;0.3698894;0.4963868;0.6089348;0.1281978;2.565964;0.2705345;0.4456323;0.2846458;0.7695919;0.3579348;0.1148602;2.596928;0.2890882;0.3567384;0.3869305;0.6650187;0.5298801;0.1104767;2.620293;0.2906225;0.3130574;0.4232124;0.6085449;0.5937675;0.108647;2.638569;0.2883731;0.3130574;0.4232124;0.6085449;0.5937675;0.1119666;2.561279;0.2613001;0.1134925;0.4800511;0.6246107;0.6054189;0.1045909;2.587761;0.2478594;0.08826396;0.481576;0.5850182;0.6465662;0.1020954;2.601933;0.2391151;0.1150135;0.4733649;0.6160027;0.6190622;0.09898493;2.615025;0.2324396;0.1150135;0.4733649;0.6160027;0.6190622;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1592007;2.484306;0.2349949;0.4660004;0.3524274;0.684886;0.4353959;0.1974783;2.530689;0.2401967;0.8894545;0.4044719;0.03068396;0.210551;0.2173622;2.552402;0.236775;0.8775657;0.4297127;0.02486248;0.2112048;0.2312971;2.569332;0.2337228;0.8775657;0.4297127;0.02486248;0.2112048;0.1664665;2.565609;0.2769594;0.6795796;0.1563616;0.5836419;0.4160348;0.1764636;2.59148;0.3015329;0.6106809;0.3415994;0.4343609;0.5671943;0.1845539;2.610394;0.3045059;0.5293851;0.4570181;0.3022239;0.6477243;0.1908892;2.624271;0.3001925;0.5293851;0.4570181;0.3022239;0.6477243;0.1462787;2.565304;0.2762025;0.5879555;0.1457086;0.7196416;0.3394019;0.1431258;2.591892;0.3063127;0.5867039;0.1453316;0.7214902;0.3378013;0.1411299;2.607651;0.3242354;0.5144101;0.3335885;0.5446622;0.5722277;0.1440721;2.623096;0.3270894;0.5144101;0.3335885;0.5446622;0.5722277;0.1278241;2.562958;0.2686292;0.434724;0.2950635;0.767095;0.3681273;0.1143384;2.594517;0.2859066;0.3430084;0.3952492;0.6583893;0.5409683;0.1100714;2.617897;0.2864769;0.2917528;0.4348757;0.5914033;0.6131929;0.1086348;2.635986;0.2829987;0.2917528;0.4348757;0.5914033;0.6131929;0.1116681;2.558212;0.259284;0.1089423;0.4790746;0.6062176;0.6253954;0.1057431;2.584568;0.2450171;0.08540753;0.4792716;0.566692;0.664729;0.1040357;2.59861;0.2359361;0.1118854;0.4712027;0.598637;0.6380311;0.1016241;2.611649;0.2289273;0.1118854;0.4712027;0.598637;0.6380311;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1534877;2.500519;0.2501088;0.5167494;0.3336772;0.5975125;0.5144012;0.2131731;2.549622;0.2490179;0.8697344;0.4376587;0.02275464;0.226935;0.2313779;2.572433;0.2443178;0.841502;0.4898191;0.009236842;0.2277429;0.2428395;2.590698;0.2397428;0.841502;0.4898191;0.009236842;0.2277429;0.1842377;2.583111;0.2868363;0.6887189;0.1186115;0.6030304;0.3846456;0.1932937;2.606335;0.3142113;0.6406721;0.2929581;0.4678288;0.5337147;0.2014095;2.624512;0.32017;0.583932;0.3958582;0.3578536;0.6117687;0.2082641;2.638844;0.3191123;0.583932;0.3958582;0.3578536;0.6117687;0.1641321;2.583012;0.2859238;0.5736363;0.1583581;0.7265581;0.3434786;0.1598468;2.610554;0.3152443;0.5748919;0.1549589;0.728144;0.339549;0.1572475;2.626686;0.3327995;0.4529399;0.3863088;0.5131793;0.6182705;0.1602746;2.643734;0.332578;0.4529399;0.3863088;0.5131793;0.6182705;0.1456787;2.58046;0.2782651;0.3865664;0.3604521;0.704495;0.4736325;0.1359434;2.616947;0.2861173;0.2923788;0.4404167;0.5784378;0.621255;0.1345826;2.640244;0.2811392;0.2257065;0.4783148;0.4833795;0.6975788;0.1359788;2.656792;0.2727912;0.2257065;0.4783148;0.4833795;0.6975788;0.1295671;2.575756;0.2687702;0.1144071;0.4722705;0.5622147;0.6691684;0.1271829;2.602016;0.2534173;0.08900476;0.466197;0.5070028;0.7195045;0.1280465;2.615665;0.2436726;0.0979172;0.4678552;0.5253978;0.7039043;0.1281987;2.628151;0.2353259;0.0979172;0.4678552;0.5253978;0.7039043;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1491731;2.530499;0.2292474;0.6230444;0.2787406;0.6123815;0.3988838;0.1795715;2.588627;0.2394953;0.4658089;0.8575733;0.1340497;0.1721084;0.1646635;2.613529;0.2344742;0.1697003;0.9663832;0.09309991;0.1692274;0.1452479;2.621414;0.2279929;0.1697003;0.9663832;0.09309991;0.1692274;0.1850896;2.601524;0.2810913;0.603054;0.3425051;0.5451707;0.4709622;0.1912559;2.634953;0.2931748;0.6011331;0.3473879;0.5381323;0.4778853;0.1948539;2.653648;0.2994936;0.5507074;0.4215211;0.4781536;0.5388975;0.1977224;2.668644;0.3006009;0.5507074;0.4215211;0.4781536;0.5388975;0.1650035;2.604279;0.280811;0.5688637;0.2822522;0.5742413;0.5166962;0.1723489;2.641357;0.2954724;0.523371;0.3592929;0.4972698;0.5913665;0.1782366;2.66433;0.2977507;0.4225605;0.4741845;0.3467357;0.6901928;0.1835521;2.679417;0.2915488;0.4225605;0.4741845;0.3467357;0.6901928;0.145496;2.603218;0.2752309;0.3747666;0.4386694;0.3646829;0.730839;0.1589145;2.63633;0.2611003;-0.0415394;0.6060452;-0.2179052;0.7638724;0.1630476;2.627075;0.2391602;0.3934664;-0.4831707;0.6388547;-0.4512151;0.1576881;2.608967;0.2404227;0.3934664;-0.4831707;0.6388547;-0.4512151;0.1280849;2.600952;0.2668574;0.1820888;0.4523672;0.2244635;0.8436965;0.1431347;2.617641;0.2459312;0.1527666;-0.5100808;0.344061;-0.7733705;0.1473219;2.605877;0.2342314;0.2657339;-0.471655;0.5261528;-0.6558129;0.147343;2.591656;0.2291065;0.2657339;-0.471655;0.5261528;-0.6558129;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1514493;2.540062;0.2360793;0.6341829;0.2686159;0.6134216;0.3864861;0.1788783;2.597958;0.2485904;0.5344564;0.8107207;0.1788218;0.1584655;0.1678063;2.624973;0.2466631;0.2051452;0.951859;0.1244083;0.1907952;0.1494537;2.63451;0.2398672;0.2051452;0.951859;0.1244083;0.1907952;0.188347;2.609436;0.2894185;0.5917354;0.373869;0.5295572;0.4792085;0.1941032;2.643681;0.2990938;0.5849313;0.3861485;0.5141095;0.4944052;0.1975699;2.662888;0.3034881;0.5403933;0.4464538;0.457628;0.5470202;0.2003534;2.677883;0.303582;0.5403933;0.4464538;0.457628;0.5470202;0.1682338;2.612389;0.2892616;0.5582765;0.299167;0.588899;0.5020205;0.1733836;2.649784;0.3036962;0.5145425;0.370442;0.5126252;0.5789945;0.1781328;2.672935;0.306037;0.3826681;0.5041711;0.3100922;0.7093798;0.1832639;2.687092;0.2978432;0.3826681;0.5041711;0.3100922;0.7093798;0.1485984;2.611755;0.2840734;0.2705058;0.5167712;0.2567576;0.7706167;0.161462;2.637802;0.2587297;0.1925655;-0.5788713;0.3674366;-0.7020094;0.1628955;2.619972;0.2425235;0.4170147;-0.4510803;0.6397716;-0.4618634;0.158685;2.601917;0.2447058;0.4170147;-0.4510803;0.6397716;-0.4618634;0.131045;2.609844;0.2759259;0.1637214;0.4737019;0.2058529;0.840492;0.1453549;2.625217;0.2535656;0.1936652;-0.4621841;0.4068737;-0.7637628;0.1494382;2.611702;0.2443052;0.2896574;-0.4088554;0.5634327;-0.6568713;0.1498995;2.597042;0.2411437;0.2896574;-0.4088554;0.5634327;-0.6568713;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1510626;2.543278;0.2318131;0.6427815;0.3279925;0.5788444;0.3797264;0.1818542;2.604332;0.237469;0.5708014;0.796396;0.150675;0.1312875;0.1726707;2.632084;0.2363876;0.2714946;0.9431041;0.1109496;0.1566393;0.1551622;2.644001;0.2312625;0.2714946;0.9431041;0.1109496;0.1566393;0.1894269;2.616894;0.2776567;0.5851357;0.4203057;0.4939401;0.4868087;0.1951848;2.652142;0.2837746;0.573966;0.4362099;0.4754065;0.5042546;0.1985609;2.671883;0.2859063;0.5087987;0.5106312;0.3993607;0.5664725;0.2010106;2.68681;0.2832632;0.5087987;0.5106312;0.3993607;0.5664725;0.1693194;2.619526;0.2784531;0.5649368;0.3324194;0.5578933;0.5090177;0.1756739;2.657814;0.2903016;0.5196697;0.3995828;0.4903701;0.5742948;0.1804475;2.681187;0.2915132;0.3237391;0.5700842;0.2288881;0.7195884;0.1847016;2.693306;0.2798515;0.3237391;0.5700842;0.2288881;0.7195884;0.149455;2.6185;0.2743144;0.2160407;0.5687583;0.2117387;0.7648577;0.1595925;2.640427;0.2443462;0.245517;-0.5665212;0.3807306;-0.6883457;0.1612242;2.621208;0.2301432;0.3909284;-0.4791809;0.5572461;-0.5541099;0.1597324;2.602768;0.2283711;0.3909284;-0.4791809;0.5572461;-0.5541099;0.1314944;2.616135;0.2672289;0.1565518;0.5030488;0.215525;0.8221816;0.1437927;2.631836;0.2439281;0.2051875;-0.4799288;0.3689822;-0.7690376;0.1482969;2.618946;0.2340371;0.3314994;-0.4020298;0.5679262;-0.6371346;0.1487708;2.604118;0.2320044;0.3314994;-0.4020298;0.5679262;-0.6371346;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1490879;2.540276;0.2440655;0.5312365;0.3681871;0.5604402;0.5178156;0.1813774;2.603199;0.2350253;0.5607627;0.7989671;0.0857642;0.1996036;0.1728335;2.630478;0.2284945;0.2773014;0.9397984;0.03190996;0.1971416;0.1560569;2.642132;0.2207915;0.2773014;0.9397984;0.03190996;0.1971416;0.1859627;2.62273;0.2730259;0.527456;0.4511714;0.4603099;0.5534885;0.1920832;2.658455;0.2725236;0.5056192;0.4751418;0.4278303;0.5792676;0.1957547;2.678146;0.2701461;0.4129311;0.556634;0.3144658;0.6486586;0.1985723;2.69154;0.2630084;0.4129311;0.556634;0.3144658;0.6486586;0.1658862;2.62569;0.2723302;0.5164136;0.3532545;0.5363942;0.5664005;0.1729937;2.665249;0.2785887;0.4532986;0.4313048;0.4372878;0.6459693;0.1788768;2.68821;0.2747266;0.2143953;0.5865978;0.1020235;0.7742928;0.183963;2.69537;0.2596134;0.2143953;0.5865978;0.1020235;0.7742928;0.1462074;2.624062;0.2675373;0.1736671;0.5538267;0.1845957;0.7931208;0.1584419;2.642708;0.2362394;0.2568876;-0.539445;0.4051278;-0.6920114;0.1605896;2.622662;0.2233571;0.3919063;-0.4538059;0.5818416;-0.5494817;0.1589428;2.60424;0.2225672;0.3919063;-0.4538059;0.5818416;-0.5494817;0.1286047;2.620697;0.2600147;0.09162799;0.4953472;0.1765043;0.8456252;0.142312;2.632641;0.2353013;0.24428;-0.4639524;0.3916326;-0.7561083;0.1467491;2.618813;0.2266848;0.3703643;-0.375516;0.608036;-0.5933889;0.146427;2.603802;0.2267559;0.3703643;-0.375516;0.608036;-0.5933889;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1521747;2.544987;0.2415206;0.5291741;0.4110013;0.5535243;0.4946349;0.1856409;2.604553;0.2322746;0.5934995;0.7672404;0.03925643;0.2399155;0.1803293;2.631908;0.2228231;0.3380098;0.9136851;-0.02138939;0.2246586;0.1656038;2.64526;0.2134903;0.3380098;0.9136851;-0.02138939;0.2246586;0.18529;2.630821;0.2636973;0.4633063;0.5063361;0.4203051;0.5935612;0.1902046;2.666351;0.2559319;0.343928;0.5924703;0.2795461;0.6727158;0.1931318;2.682575;0.2434383;0.1448906;0.6685159;0.05794893;0.7271418;0.1947253;2.687031;0.2281311;0.1448906;0.6685159;0.05794893;0.7271418;0.1651909;2.632816;0.2628402;0.4120852;0.4577774;0.491954;0.6153107;0.16917;2.673195;0.2563643;0.2991769;0.5384861;0.3404889;0.7103476;0.1737197;2.692772;0.2427542;0.1455708;0.5976839;0.1396133;0.7759457;0.1780154;2.699577;0.2273027;0.1455708;0.5976839;0.1396133;0.7759457;0.1456083;2.629471;0.2583844;0.1671735;0.5580017;0.2613817;0.7696538;0.1549056;2.652176;0.2286555;0.2333525;-0.5324954;0.2986341;-0.7568444;0.1610337;2.635323;0.2126346;0.4218199;-0.4003364;0.5678883;-0.5824965;0.1616756;2.616711;0.2128711;0.4218199;-0.4003364;0.5678883;-0.5824965;0.1281644;2.62426;0.251555;0.05078715;0.5051575;0.2059011;0.8365651;0.1405823;2.636398;0.2262854;0.2601062;-0.4613242;0.3215439;-0.7849423;0.1467958;2.623814;0.2168782;0.3806903;-0.3738766;0.5430581;-0.6483667;0.1487615;2.608929;0.2158043;0.3806903;-0.3738766;0.5430581;-0.6483667;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1545038;2.549374;0.2415252;0.4739975;0.4407656;0.594926;0.4765661;0.1951289;2.609798;0.2383322;0.7640851;0.5922768;0.0985629;0.2359404;0.2034501;2.638336;0.2344085;0.6194339;0.7429766;0.05055188;0.2484594;0.2009867;2.659679;0.2274891;0.6194339;0.7429766;0.05055188;0.2484594;0.1763092;2.639385;0.2610733;0.5093987;0.4280021;0.5260257;0.5297399;0.1793345;2.676228;0.2641388;0.3708562;0.5525789;0.3589955;0.6544042;0.1821115;2.694527;0.2546382;0.1648849;0.6454562;0.1206218;0.7359688;0.1843035;2.700741;0.2401449;0.1648849;0.6454562;0.1206218;0.7359688;0.1562062;2.6394;0.260004;0.3547455;0.4871315;0.5064176;0.6167657;0.1566994;2.679802;0.2499754;0.1417154;0.585655;0.2308894;0.7639471;0.1617566;2.692642;0.2294878;-0.1164596;0.5906869;-0.1103156;0.7907951;0.1667761;2.687004;0.2130742;-0.1164596;0.5906869;-0.1103156;0.7907951;0.1372862;2.633743;0.2548754;0.1390485;0.5551122;0.3301499;0.7506779;0.1437041;2.658852;0.2262657;0.1737941;-0.5316503;0.1248271;-0.8194888;0.1535165;2.649387;0.206233;0.3147217;-0.4561847;0.3462664;-0.7569317;0.1600709;2.633926;0.1972272;0.3147217;-0.4561847;0.3462664;-0.7569317;0.1208542;2.626572;0.247336;0.02582532;0.4871682;0.2494966;0.8365117;0.1331601;2.640144;0.2227345;0.2567536;-0.4638259;0.2470592;-0.8111136;0.1407556;2.629307;0.2121351;0.3392234;-0.4179217;0.4093464;-0.7366851;0.1455444;2.615849;0.2070049;0.3392234;-0.4179217;0.4093464;-0.7366851;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1523609;2.557961;0.2373037;0.4517892;0.3808379;0.6590014;0.4653671;0.2016608;2.615536;0.2457557;0.788717;0.5499122;0.1048379;0.2540304;0.2127971;2.643021;0.2423534;0.6421734;0.7113342;0.02446958;0.2846376;0.2125026;2.663723;0.234016;0.6421734;0.7113342;0.02446958;0.2846376;0.1686061;2.646992;0.2676069;0.465373;0.4192045;0.5169853;0.5834572;0.1728183;2.684017;0.267294;0.3479148;0.5201461;0.3557602;0.694146;0.1771196;2.702011;0.2573195;0.2817748;0.5587794;0.2646374;0.733714;0.1808823;2.713249;0.2465998;0.2817748;0.5587794;0.2646374;0.733714;0.1488623;2.646061;0.264031;0.3653565;0.4129108;0.5742628;0.6051792;0.1489087;2.68784;0.2606684;0.2166704;0.5062682;0.35233;0.7567101;0.1548403;2.706436;0.2454927;0.07752708;0.5442711;0.1404996;0.823419;0.1614891;2.712139;0.2296946;0.07752708;0.5442711;0.1404996;0.823419;0.1310205;2.639732;0.2564204;0.2123093;0.4728505;0.504702;0.6903718;0.1329062;2.675072;0.2391377;0.07619819;0.5105689;0.2907527;0.8055908;0.1411464;2.688835;0.2188083;0.008401722;-0.5144865;-0.1521;-0.8438596;0.1499157;2.693962;0.2008112;0.008401722;-0.5144865;-0.1521;-0.8438596;0.1158596;2.632046;0.2469669;0.1080445;0.434914;0.5089577;0.7349413;0.1192723;2.658287;0.2305621;0.008677542;0.4522611;0.3408254;0.8241498;0.1264812;2.668537;0.2165848;0.06139567;-0.4539248;-0.2126254;-0.8631185;0.1351644;2.673969;0.202452;0.06139567;-0.4539248;-0.2126254;-0.8631185;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.151092;2.558624;0.2283587;0.462671;0.3291076;0.7065218;0.4224343;0.1992628;2.613888;0.2405904;0.7870044;0.5550678;0.07338755;0.2591107;0.2103518;2.640987;0.2354752;0.6325026;0.7232906;-0.001918428;0.2771058;0.2093243;2.661266;0.2265264;0.6325026;0.7232906;-0.001918428;0.2771058;0.1637833;2.645218;0.2688164;0.4385132;0.4398606;0.464192;0.6314703;0.1705792;2.681557;0.2632712;0.3094442;0.5404696;0.2905339;0.7264482;0.1757728;2.697479;0.2505372;0.2368385;0.5777019;0.1959675;0.7561514;0.1798796;2.706635;0.237997;0.2368385;0.5777019;0.1959675;0.7561514;0.1440961;2.644062;0.2650403;0.4092624;0.3562262;0.6522174;0.529358;0.1397294;2.68539;0.2716274;0.2582414;0.4784067;0.4339423;0.7184238;0.1438593;2.707005;0.26012;0.1327438;0.5301111;0.2480794;0.7998866;0.1495375;2.716698;0.2460147;0.1327438;0.5301111;0.2480794;0.7998866;0.1264623;2.637897;0.2568899;0.2739283;0.4245824;0.6126807;0.6077132;0.1221464;2.676476;0.2497428;0.1448738;0.4846933;0.4199507;0.7534755;0.126591;2.695538;0.2346712;0.05172727;0.5037174;0.2719959;0.8182979;0.1332015;2.705078;0.2193958;0.05172727;0.5037174;0.2719959;0.8182979;0.1121418;2.630798;0.2459228;0.1439764;0.4128499;0.6468931;0.6247842;0.1066747;2.659924;0.2355842;0.06925625;0.4308477;0.5264408;0.7296808;0.1081304;2.674553;0.2257285;0.01971018;0.4350099;0.4389161;0.7859588;0.1118951;2.685822;0.215107;0.01971018;0.4350099;0.4389161;0.7859588;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1497864;2.561493;0.2215896;0.4569156;0.2828593;0.7481177;0.3892798;0.1948605;2.615227;0.2406637;0.7870044;0.5550679;0.07338747;0.2591106;0.2059495;2.642326;0.2355486;0.6325026;0.7232906;-0.001918338;0.2771058;0.204922;2.662605;0.2265997;0.6325026;0.7232906;-0.001918338;0.2771058;0.159381;2.646557;0.2688897;0.4385132;0.4398606;0.4641919;0.6314703;0.1661769;2.682896;0.2633445;0.3094442;0.5404696;0.2905339;0.7264482;0.1713705;2.698818;0.2506105;0.2368385;0.5777019;0.1959675;0.7561514;0.1754773;2.707973;0.2380703;0.2368385;0.5777019;0.1959675;0.7561514;0.1396938;2.645401;0.2651136;0.4092624;0.3562262;0.6522175;0.529358;0.1353272;2.686729;0.2717007;0.2582415;0.4784067;0.4339423;0.7184238;0.139457;2.708344;0.2601933;0.1327437;0.5301112;0.2480793;0.7998866;0.1451351;2.718037;0.246088;0.1327437;0.5301112;0.2480793;0.7998866;0.1220599;2.639236;0.2569633;0.2739283;0.4245824;0.6126807;0.6077133;0.1177441;2.677814;0.2498161;0.1448738;0.4846933;0.4199507;0.7534756;0.1221887;2.696877;0.2347445;0.05172732;0.5037174;0.271996;0.8182979;0.1287991;2.706417;0.2194692;0.05172732;0.5037174;0.271996;0.8182979;0.1077395;2.632137;0.2459962;0.1439763;0.4128499;0.6468931;0.6247841;0.1022724;2.661263;0.2356575;0.06925622;0.4308477;0.5264407;0.7296808;0.1037282;2.675888;0.2258018;0.01971009;0.4350098;0.438916;0.7859586;0.1074928;2.687157;0.2151804;0.01971009;0.4350098;0.438916;0.7859586;
