##;ONE;##
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
##;##;##
##;PINCH;##
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1689334;2.814716;0.3677916;-0.3860311;-0.8817385;-0.089414;0.2559732;0.1192466;2.858807;0.3741346;0.1139051;0.8262705;-0.3879371;-0.3921832;0.09871682;2.873978;0.391377;0.1787661;0.8146431;-0.4176264;-0.3605381;0.08352188;2.887291;0.4012231;0.1787661;0.8146431;-0.4176264;-0.3605381;0.1083743;2.890812;0.3860681;0.3151082;0.8019439;0.1680768;-0.4788979;0.09487808;2.904377;0.4204862;0.1064385;-0.8676247;-0.3693405;0.315414;0.07731818;2.894951;0.4310599;0.7385697;-0.4398025;-0.4200207;0.2909831;0.08202083;2.878799;0.4244753;0.7385697;-0.4398025;-0.4200207;0.2909831;0.1182289;2.88419;0.407331;0.3117151;0.8738923;0.2075886;-0.3099241;0.09086768;2.902748;0.4372579;0.3479187;-0.8624416;-0.3580254;0.0834552;0.07041907;2.884613;0.4343671;0.8801218;-0.3780196;-0.2752178;-0.08211094;0.08174288;2.872131;0.4233688;0.8801218;-0.3780196;-0.2752178;-0.08211094;0.1286992;2.871223;0.4224341;0.3425911;0.9006998;0.1978249;-0.1795462;0.09968302;2.893833;0.4414382;0.3453728;-0.8986185;-0.270343;0.01085359;0.07929306;2.877048;0.4369586;0.8150446;-0.4186365;-0.2546288;-0.3092095;0.09025013;2.865982;0.4227522;0.8150446;-0.4186365;-0.2546288;-0.3092095;0.1388575;2.854733;0.436314;0.3475936;0.9173302;0.1674292;0.09824301;0.1153021;2.876106;0.4342791;0.0440127;0.9840049;0.1577747;0.07003486;0.09793195;2.878021;0.4320963;0.4675763;-0.6923288;-0.05326194;-0.5470072;0.09854048;2.867973;0.418331;0.4675763;-0.6923288;-0.05326194;-0.5470072;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
##;##;##
##;TAP;##
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
##;##;##
##;RIGHT;##
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
???Right;invalid_hand;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2090553;2.395542;0.2373171;0.4303854;-0.05755886;0.9006733;0.01559226;0.2094144;2.431156;0.3086259;0.5181968;0.5899213;0.574196;-0.2318707;0.1978209;2.442471;0.336986;0.2865517;0.7284412;0.6216762;-0.02793148;0.1775617;2.451767;0.3466268;0.2865517;0.7284412;0.6216762;-0.02793148;0.1813084;2.399551;0.3340242;0.4982243;0.2106589;0.8196133;0.188758;0.1636664;2.420986;0.3643676;0.4164683;0.3547846;0.7107824;0.4421202;0.1577068;2.442017;0.3707015;0.2822955;0.4680734;0.5234096;0.6536506;0.1579475;2.458439;0.3652231;0.2822955;0.4680734;0.5234096;0.6536506;0.1616081;2.397556;0.3242947;0.4533486;0.1126671;0.8563244;0.2202038;0.139041;2.419891;0.3581086;0.3302633;0.3395078;0.5818908;0.6611082;0.1415268;2.446892;0.3563209;0.2404094;0.4067868;0.3925274;0.7890819;0.1485557;2.462769;0.3474934;0.2404094;0.4067868;0.3925274;0.7890819;0.1455584;2.397377;0.3091057;0.4125107;0.1182194;0.8362435;0.3414026;0.1277039;2.425507;0.3348097;0.3368363;0.2746191;0.6099823;0.6626066;0.1304345;2.451267;0.335999;0.2985951;0.31915;0.4969475;0.749685;0.1366246;2.470421;0.3322783;0.2985951;0.31915;0.4969475;0.749685;0.1315731;2.398785;0.2932329;0.3885419;0.0738759;0.7900284;0.4684366;0.1228169;2.425575;0.3115037;0.3858495;0.1348877;0.6802405;0.6084395;0.1237599;2.443447;0.3184273;0.3160255;0.2472644;0.4468607;0.7995648;0.1316372;2.457787;0.3165667;0.3160255;0.2472644;0.4468607;0.7995648;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.1721093;2.446629;0.1793144;0.6715735;0.08276987;0.7352635;-0.03905977;0.2183065;2.470131;0.2690063;0.5277635;0.5714896;0.560151;-0.2847744;0.2091371;2.479412;0.2989448;0.3139254;0.7089906;0.6245791;-0.09319237;0.1900492;2.4874;0.3116847;0.3139254;0.7089906;0.6245791;-0.09319237;0.1942928;2.441097;0.2958388;0.5841769;0.1615866;0.7919843;0.07340384;0.181719;2.453552;0.3326873;0.5008231;0.3422824;0.7251887;0.3257613;0.1751343;2.472153;0.3441616;0.3855336;0.4681368;0.6072694;0.5132599;0.1720714;2.489296;0.3439473;0.3855336;0.4681368;0.6072694;0.5132599;0.1743927;2.437496;0.287822;0.5584592;0.02813971;0.8279698;0.04240056;0.1571448;2.442204;0.3303447;0.5057421;0.2381205;0.751571;0.3502356;0.1502143;2.463627;0.3467044;0.3535568;0.4338644;0.5242774;0.6417885;0.1516823;2.48312;0.3430005;0.3535568;0.4338644;0.5242774;0.6417885;0.157192;2.43671;0.2740483;0.5202572;0.02665642;0.8452521;0.1190422;0.1386726;2.446548;0.3113905;0.4592777;0.2435459;0.71799;0.4628607;0.1345662;2.470253;0.3228489;0.3549433;0.3801998;0.5269413;0.6721581;0.1377538;2.490299;0.3200409;0.3549433;0.3801998;0.5269413;0.6721581;0.141919;2.438232;0.2591981;0.4907275;0.0007413924;0.8323033;0.2577934;0.1287273;2.45285;0.2868862;0.4563416;0.1606788;0.7102309;0.5113775;0.1275615;2.469009;0.2958051;0.3616101;0.3205222;0.4724842;0.7370636;0.1333339;2.484406;0.2936358;0.3616101;0.3205222;0.4724842;0.7370636;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2097254;2.347813;0.2668711;0.560374;0.1443962;0.8142902;-0.04541052;0.2323038;2.381908;0.3422425;0.5391956;0.5749272;0.5393167;-0.2964194;0.2243743;2.391712;0.3723733;0.3208721;0.7202318;0.6064484;-0.1026045;0.2055816;2.399921;0.3854277;0.3208721;0.7202318;0.6064484;-0.1026045;0.2052713;2.360508;0.3706209;0.6261521;0.103559;0.7719358;-0.03639565;0.1964522;2.363537;0.4106535;0.5558339;0.2924367;0.7510602;0.2035636;0.1895382;2.37804;0.4270849;0.4982157;0.37754;0.7130175;0.3175703;0.1841728;2.392776;0.4354511;0.4982157;0.37754;0.7130175;0.3175703;0.1857261;2.354488;0.3633446;0.6023054;-0.005017161;0.7965124;-0.05264143;0.1732682;2.350323;0.407595;0.56787;0.1881341;0.7746611;0.2050112;0.1658186;2.364796;0.4294459;0.4925599;0.3333906;0.6962602;0.4018179;0.1619395;2.382748;0.437897;0.4925599;0.3333906;0.6962602;0.4018179;0.1685343;2.3521;0.3497664;0.5548878;0.02217704;0.8302878;0.04722561;0.1522142;2.356503;0.3891427;0.500186;0.2334967;0.7513126;0.3616948;0.1458439;2.377178;0.4046082;0.3818193;0.3976588;0.5748132;0.6047079;0.1463171;2.397804;0.4037412;0.3818193;0.3976588;0.5748132;0.6047079;0.1534276;2.352795;0.3348274;0.5077458;0.01125506;0.8376412;0.2010594;0.1397447;2.364582;0.3634503;0.4613626;0.1900877;0.7213702;0.4802462;0.1376453;2.380714;0.3724168;0.3895325;0.3080688;0.571368;0.6533732;0.1402813;2.397251;0.37313;0.3895325;0.3080688;0.571368;0.6533732;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2154595;2.336693;0.2896801;0.5544503;0.02530161;0.8305658;-0.04588339;0.2381119;2.365025;0.3647268;0.5591105;0.5757949;0.5377812;-0.2581614;0.2301982;2.377022;0.3941498;0.3375451;0.7278615;0.593169;-0.06657185;0.2115831;2.387081;0.4062796;0.3375451;0.7278615;0.593169;-0.06657185;0.2088726;2.339962;0.392905;0.6046904;0.1483978;0.777532;0.08815877;0.1984703;2.352882;0.4302459;0.5452614;0.3054789;0.7230298;0.2942805;0.1931886;2.370121;0.4440662;0.4949336;0.3819097;0.6717703;0.3973795;0.1898253;2.38591;0.4503241;0.4949336;0.3819097;0.6717703;0.3973795;0.1888968;2.336563;0.3850988;0.5556139;0.0268254;0.8283275;0.06668781;0.1717183;2.342953;0.4270749;0.522855;0.1961249;0.7660351;0.318352;0.1649643;2.361565;0.4452285;0.4716041;0.3016391;0.6800008;0.4734997;0.1629034;2.379482;0.4520942;0.4716041;0.3016391;0.6800008;0.4734997;0.1716683;2.335892;0.3713738;0.5035134;0.05165181;0.8430133;0.1820309;0.1534763;2.35112;0.4066159;0.4611026;0.2128069;0.7360362;0.4476032;0.1489323;2.373486;0.4193794;0.4105485;0.3006817;0.6299004;0.5867422;0.1494541;2.393559;0.4227255;0.4105485;0.3006817;0.6299004;0.5867422;0.1568026;2.337772;0.3566507;0.43751;0.01574636;0.8467709;0.3021862;0.1421087;2.355484;0.3813233;0.4173424;0.1423954;0.718065;0.5384533;0.1408025;2.371933;0.3895513;0.3872784;0.2120977;0.6118694;0.6562365;0.1434661;2.387913;0.3927812;0.3872784;0.2120977;0.6118694;0.6562365;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2207983;2.344582;0.2831227;0.5221173;0.002659172;0.8405453;0.1444648;0.2420396;2.38195;0.3558012;0.5936939;0.5421852;0.5533642;-0.2176027;0.2354626;2.395172;0.3850698;0.3831452;0.7066029;0.5943933;-0.02467182;0.2182316;2.407684;0.3970513;0.3831452;0.7066029;0.5943933;-0.02467182;0.209058;2.364147;0.3838307;0.5903123;0.1259497;0.7842349;0.1436789;0.1983712;2.379395;0.4200943;0.5542479;0.2443684;0.7359682;0.3023977;0.1937743;2.395664;0.4352681;0.5146837;0.3196323;0.6860147;0.4028893;0.1912542;2.410931;0.4430349;0.5146837;0.3196323;0.6860147;0.4028893;0.1889838;2.362576;0.3756463;0.5308571;0.01076075;0.8384314;0.1229146;0.1704074;2.372505;0.4161761;0.5158616;0.1378919;0.7820121;0.3214501;0.1634145;2.389793;0.4354268;0.4920096;0.212039;0.7243339;0.4339435;0.1607234;2.405975;0.4456454;0.4920096;0.212039;0.7243339;0.4339435;0.1721215;2.363186;0.3614788;0.4739414;0.04790488;0.8417369;0.2540933;0.1542096;2.383251;0.3942734;0.4490981;0.1666582;0.7467791;0.4613643;0.1497522;2.405163;0.4077808;0.4183939;0.2358643;0.6612417;0.5762586;0.1500418;2.424656;0.4134994;0.4183939;0.2358643;0.6612417;0.5762586;0.1580686;2.366211;0.3462495;0.4024284;-0.001147956;0.8487064;0.3431439;0.1431939;2.385818;0.3693073;0.3963448;0.09647638;0.7334491;0.5437422;0.1414551;2.401932;0.3780931;0.3788646;0.1571298;0.6333071;0.6562729;0.1439106;2.417648;0.3826187;0.3788646;0.1571298;0.6333071;0.6562729;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2158807;2.353649;0.2783623;0.5231464;-0.02654907;0.835693;0.165016;0.2429066;2.38546;0.3518591;0.6306369;0.5062453;0.5563666;-0.1909689;0.238585;2.399441;0.3811958;0.4419239;0.679293;0.5858667;-0.004962847;0.2236903;2.413975;0.3940178;0.4419239;0.679293;0.5858667;-0.004962847;0.2069422;2.372662;0.3797985;0.586472;0.1013257;0.7812543;0.1882167;0.1970584;2.389561;0.4157284;0.5532489;0.2261003;0.7190511;0.3546265;0.1939291;2.406948;0.4302476;0.5007625;0.3271388;0.6368774;0.48642;0.1934872;2.423519;0.4358392;0.5007625;0.3271388;0.6368774;0.48642;0.1869;2.372826;0.3713595;0.523616;0.005856991;0.8297852;0.1929996;0.1695698;2.387798;0.411087;0.508793;0.1357693;0.7531385;0.3943083;0.164929;2.407543;0.4288515;0.490799;0.1942256;0.700223;0.4807084;0.1638439;2.424259;0.4385378;0.490799;0.1942256;0.700223;0.4807084;0.1703898;2.374874;0.3569006;0.4701285;0.02917281;0.8295168;0.30005;0.1543184;2.397194;0.389282;0.4533885;0.1357091;0.7366866;0.4830266;0.1511137;2.419064;0.4033403;0.4291176;0.2021221;0.6535249;0.589839;0.1524172;2.438267;0.4098969;0.4291176;0.2021221;0.6535249;0.589839;0.1569941;2.379131;0.341365;0.3962099;-0.02415085;0.8386262;0.3730161;0.1432191;2.399616;0.3644077;0.3959392;0.06807467;0.7238101;0.5609791;0.1421629;2.415627;0.3735869;0.3869464;0.1153164;0.6462206;0.6475909;0.1444522;2.430969;0.3793968;0.3869464;0.1153164;0.6462206;0.6475909;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2176695;2.353539;0.2847068;0.5323252;-0.00206095;0.8293285;0.1698228;0.2465406;2.384998;0.3572749;0.6494244;0.5003952;0.5548844;-0.1412664;0.2426953;2.401165;0.3855281;0.4696377;0.67312;0.5703045;0.03321514;0.2290999;2.41753;0.3975185;0.4696377;0.67312;0.5703045;0.03321514;0.2103405;2.376266;0.3856554;0.5853853;0.07599458;0.7782657;0.2141297;0.2011985;2.393574;0.4216546;0.5509261;0.2149789;0.7023038;0.3962756;0.1993815;2.411777;0.435489;0.4762383;0.3500501;0.5756526;0.5650546;0.2010048;2.429104;0.4381779;0.4762383;0.3500501;0.5756526;0.5650546;0.1903553;2.37764;0.3771756;0.5163292;0.03231657;0.8058771;0.2879621;0.1764194;2.40057;0.4146494;0.4924685;0.1598035;0.7083058;0.4798339;0.1749071;2.423264;0.429387;0.455467;0.2458785;0.6100634;0.5999303;0.1775547;2.442051;0.4345106;0.455467;0.2458785;0.6100634;0.5999303;0.1741179;2.380535;0.3625618;0.4522765;0.05981839;0.7941552;0.4014789;0.1625364;2.410179;0.3912659;0.4227186;0.1719992;0.6668602;0.5890865;0.1638401;2.434883;0.4008327;0.3849472;0.2451485;0.5496652;0.6997046;0.1695382;2.454693;0.4024896;0.3849472;0.2451485;0.5496652;0.6997046;0.1611519;2.385185;0.346798;0.3746322;0.001109719;0.8037374;0.4622292;0.1511609;2.410519;0.3672577;0.36487;0.1000832;0.6465837;0.6624068;0.1538101;2.427963;0.3736028;0.353115;0.1381192;0.5687176;0.7299269;0.1590763;2.443474;0.3769468;0.353115;0.1381192;0.5687176;0.7299269;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2200035;2.352528;0.2908581;0.443868;-0.1994745;0.7815222;0.3904027;0.2516489;2.374817;0.3656614;0.6942873;0.4046378;0.5921869;-0.05956786;0.2506909;2.390957;0.3941877;0.5428185;0.590992;0.5852947;0.1162203;0.2412995;2.409992;0.4063783;0.5428185;0.590992;0.5852947;0.1162203;0.213443;2.374878;0.3919529;0.5724093;-0.01749283;0.7582631;0.311575;0.2072467;2.393505;0.4280897;0.5569663;0.1321606;0.6510013;0.4985176;0.2099487;2.411922;0.4417503;0.4885072;0.296336;0.468428;0.6738853;0.2167858;2.428253;0.4427837;0.4885072;0.296336;0.468428;0.6738853;0.1949417;2.38155;0.3825063;0.5001789;-0.05025542;0.7697019;0.3935157;0.1861886;2.407127;0.4196829;0.4987895;0.06592739;0.658227;0.5600002;0.1895759;2.428883;0.4354087;0.4779998;0.1558892;0.5446924;0.6712118;0.1965654;2.446068;0.4414895;0.4779998;0.1558892;0.5446924;0.6712118;0.1808592;2.388855;0.3671362;0.4348333;-0.03566855;0.7659734;0.4721574;0.1733834;2.418362;0.3968954;0.4360442;0.04531866;0.6626479;0.6072147;0.1765101;2.440567;0.4106112;0.4256241;0.1100801;0.5612195;0.7012555;0.1835776;2.458569;0.4172194;0.4256241;0.1100801;0.5612195;0.7012555;0.1704889;2.39706;0.3508666;0.3444974;-0.07148656;0.7560164;0.5519518;0.1652758;2.423729;0.3711508;0.3570748;-0.01409221;0.6461576;0.6743736;0.1683451;2.439724;0.380047;0.3588839;0.03288361;0.5437046;0.7579623;0.1751093;2.453827;0.3857096;0.3588839;0.03288361;0.5437046;0.7579623;
-8.809142E-21;2.599998;-5.746268E-20;0.4977095;0.5022801;0.4958968;0.5040699;0.2213885;2.349365;0.2963617;0.3773997;-0.2601528;0.7284584;0.5091548;0.2519563;2.368851;0.3713406;0.7185197;0.3329768;0.6103351;0.01863935;0.2530273;2.385372;0.3996214;0.5933824;0.5263942;0.5768986;0.1949223;0.2476247;2.406254;0.4114054;0.5933824;0.5263942;0.5768986;0.1949223;0.2143002;2.377037;0.3958696;0.5441146;-0.08624354;0.7410346;0.3838874;0.2096142;2.396622;0.4316706;0.5511633;0.0606268;0.6080605;0.5681604;0.2154884;2.414227;0.4454639;0.5092102;0.2227755;0.403197;0.7269859;0.2257421;2.428711;0.4470086;0.5092102;0.2227755;0.403197;0.7269859;0.1978752;2.387306;0.3855087;0.4724003;-0.09954306;0.7294375;0.4846135;0.1939002;2.415661;0.421477;0.4886886;-0.0183135;0.6295617;0.603739;0.1995669;2.435768;0.4386109;0.4858667;0.07257596;0.4996615;0.7134458;0.2091489;2.451084;0.4460788;0.4858667;0.07257596;0.4996615;0.7134458;0.1862404;2.397255;0.369449;0.4134318;-0.09302056;0.7229639;0.5456601;0.1835573;2.427776;0.3991376;0.4288804;-0.02578026;0.617724;0.6586459;0.1898289;2.448685;0.4138948;0.432426;0.02999577;0.5184497;0.7371011;0.1992791;2.464897;0.4221869;0.432426;0.02999577;0.5184497;0.7371011;0.1784998;2.407272;0.3526272;0.3190368;-0.1162985;0.699061;0.6292885;0.1783178;2.434826;0.3726385;0.3387831;-0.07942504;0.6082773;0.7133839;0.1829617;2.449997;0.3823618;0.3524879;-0.01791057;0.4515152;0.8194914;0.1928991;2.462215;0.3882011;0.3524879;-0.01791057;0.4515152;0.8194914;
